IMEI,Fecha,Latitud,Longitud,Velocidad (km/h),Zonas,Velocidad Maxima,Exceso de Velocidad,Link maps
867730054112135,04/08/2025 10:14:51,lat -48.167805,lng -67.661972,130.00,,,No,"https://www.google.com/maps/search/?api=1&query=-48.167805,-67.661972"
867730054112135,04/08/2025 10:14:51,lat -48.167805,lng -67.661972,130.00,,,No,"https://www.google.com/maps/search/?api=1&query=-48.167805,-67.661972"
867730054112135,04/08/2025 10:14:51,lat -48.167805,lng -67.661972,130.00,,,No,"https://www.google.com/maps/search/?api=1&query=-48.167805,-67.661972"
867730054112135,04/08/2025 10:14:53,lat -48.167194,lng -67.661697,124.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.167194,-67.661697"
867730054112135,04/08/2025 10:14:53,lat -48.167194,lng -67.661697,124.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.167194,-67.661697"
867730054112135,04/08/2025 10:14:53,lat -48.167194,lng -67.661697,124.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.167194,-67.661697"
867730054112135,04/08/2025 10:14:56,lat -48.166618,lng -67.661430,117.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.166618,-67.661430"
867730054112135,04/08/2025 10:14:56,lat -48.166618,lng -67.661430,117.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.166618,-67.661430"
867730054112135,04/08/2025 10:14:56,lat -48.166618,lng -67.661430,117.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.166618,-67.661430"
867730054112135,04/08/2025 10:15:00,lat -48.165543,lng -67.660942,107.90,,,No,"https://www.google.com/maps/search/?api=1&query=-48.165543,-67.660942"
867730054112135,04/08/2025 10:15:00,lat -48.165543,lng -67.660942,107.90,,,No,"https://www.google.com/maps/search/?api=1&query=-48.165543,-67.660942"
867730054112135,04/08/2025 10:15:00,lat -48.165543,lng -67.660942,107.90,,,No,"https://www.google.com/maps/search/?api=1&query=-48.165543,-67.660942"
867730054112135,04/08/2025 10:16:12,lat -48.146133,lng -67.652237,103.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.146133,-67.652237"
867730054112135,04/08/2025 10:16:12,lat -48.146133,lng -67.652237,103.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.146133,-67.652237"
867730054112135,04/08/2025 10:16:12,lat -48.146133,lng -67.652237,103.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.146133,-67.652237"
867730054112135,04/08/2025 10:16:27,lat -48.143677,lng -67.651138,101.50,,,No,"https://www.google.com/maps/search/?api=1&query=-48.143677,-67.651138"
867730054112135,04/08/2025 10:16:27,lat -48.143677,lng -67.651138,101.50,,,No,"https://www.google.com/maps/search/?api=1&query=-48.143677,-67.651138"
867730054112135,04/08/2025 10:16:27,lat -48.143677,lng -67.651138,101.50,,,No,"https://www.google.com/maps/search/?api=1&query=-48.143677,-67.651138"
867730054112135,04/08/2025 10:16:32,lat -48.142235,lng -67.650490,98.10,,,No,"https://www.google.com/maps/search/?api=1&query=-48.142235,-67.650490"
867730054112135,04/08/2025 10:16:32,lat -48.142235,lng -67.650490,98.10,,,No,"https://www.google.com/maps/search/?api=1&query=-48.142235,-67.650490"
867730054112135,04/08/2025 10:16:32,lat -48.142235,lng -67.650490,98.10,,,No,"https://www.google.com/maps/search/?api=1&query=-48.142235,-67.650490"
867730054112135,04/08/2025 10:16:36,lat -48.141293,lng -67.650063,100.40,,,No,"https://www.google.com/maps/search/?api=1&query=-48.141293,-67.650063"
867730054112135,04/08/2025 10:16:36,lat -48.141293,lng -67.650063,100.40,,,No,"https://www.google.com/maps/search/?api=1&query=-48.141293,-67.650063"
867730054112135,04/08/2025 10:16:40,lat -48.140316,lng -67.649628,103.30,,,No,"https://www.google.com/maps/search/?api=1&query=-48.140316,-67.649628"
867730054112135,04/08/2025 10:16:40,lat -48.140316,lng -67.649628,103.30,,,No,"https://www.google.com/maps/search/?api=1&query=-48.140316,-67.649628"
867730054112135,04/08/2025 10:17:17,lat -48.130745,lng -67.645317,105.00,,,No,"https://www.google.com/maps/search/?api=1&query=-48.130745,-67.645317"
867730054112135,04/08/2025 10:17:20,lat -48.129997,lng -67.644989,103.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.129997,-67.644989"
867730054112135,04/08/2025 10:17:34,lat -48.126938,lng -67.643600,92.80,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.126938,-67.643600"
867730054112135,04/08/2025 10:17:36,lat -48.126286,lng -67.643311,89.80,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.126286,-67.643311"
867730054112135,04/08/2025 10:18:17,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:18:20,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:18:24,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:18:31,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:18:39,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:18:45,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:18:56,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:14,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:14,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:17,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:17,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:25,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:25,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:25,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:35,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:35,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:35,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:38,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:38,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:38,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:42,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:42,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:42,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:46,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:46,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:46,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:50,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:50,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:50,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:54,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:54,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:19:54,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:20:39,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:20:39,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:20:39,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:20:57,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:20:57,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:20:57,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:02,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:02,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:02,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:04,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:04,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:04,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:08,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:08,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:08,lat -48.122997,lng -67.641769,0.00,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122997,-67.641769"
867730054112135,04/08/2025 10:21:12,lat -48.122932,lng -67.641747,11.50,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122932,-67.641747"
867730054112135,04/08/2025 10:21:12,lat -48.122932,lng -67.641747,11.50,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122932,-67.641747"
867730054112135,04/08/2025 10:21:12,lat -48.122932,lng -67.641747,11.50,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122932,-67.641747"
867730054112135,04/08/2025 10:21:16,lat -48.122787,lng -67.641708,18.80,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122787,-67.641708"
867730054112135,04/08/2025 10:21:16,lat -48.122787,lng -67.641708,18.80,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122787,-67.641708"
867730054112135,04/08/2025 10:21:20,lat -48.122543,lng -67.641609,30.60,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122543,-67.641609"
867730054112135,04/08/2025 10:21:20,lat -48.122543,lng -67.641609,30.60,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122543,-67.641609"
867730054112135,04/08/2025 10:21:24,lat -48.122177,lng -67.641464,38.20,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.122177,-67.641464"
867730054112135,04/08/2025 10:21:32,lat -48.121143,lng -67.640991,56.50,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.121143,-67.640991"
867730054112135,04/08/2025 10:21:36,lat -48.120705,lng -67.640816,62.30,Tres Cerros,,No,"https://www.google.com/maps/search/?api=1&query=-48.120705,-67.640816"
867730054112135,04/08/2025 10:21:40,lat -48.120068,lng -67.640503,67.30,,,No,"https://www.google.com/maps/search/?api=1&query=-48.120068,-67.640503"
867730054112135,04/08/2025 10:22:12,lat -48.113224,lng -67.637451,95.30,,,No,"https://www.google.com/maps/search/?api=1&query=-48.113224,-67.637451"
867730054112135,04/08/2025 10:22:16,lat -48.112320,lng -67.637070,94.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.112320,-67.637070"
867730054112135,04/08/2025 10:22:26,lat -48.110027,lng -67.636055,96.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.110027,-67.636055"
867730054112135,04/08/2025 10:22:28,lat -48.109554,lng -67.635841,97.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.109554,-67.635841"
867730054112135,04/08/2025 10:22:50,lat -48.104092,lng -67.633385,107.10,,,No,"https://www.google.com/maps/search/?api=1&query=-48.104092,-67.633385"
867730054112135,04/08/2025 10:23:02,lat -48.100929,lng -67.631958,114.00,,,No,"https://www.google.com/maps/search/?api=1&query=-48.100929,-67.631958"
867730054112135,04/08/2025 10:23:04,lat -48.100105,lng -67.631584,114.20,,,No,"https://www.google.com/maps/search/?api=1&query=-48.100105,-67.631584"
867730054112135,04/08/2025 10:23:07,lat -48.099552,lng -67.631332,113.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.099552,-67.631332"
867730054112135,04/08/2025 10:23:10,lat -48.098740,lng -67.630981,112.00,,,No,"https://www.google.com/maps/search/?api=1&query=-48.098740,-67.630981"
867730054112135,04/08/2025 10:23:14,lat -48.097679,lng -67.630501,109.90,,,No,"https://www.google.com/maps/search/?api=1&query=-48.097679,-67.630501"
867730054112135,04/08/2025 10:23:51,lat -48.087612,lng -67.625969,118.30,,,No,"https://www.google.com/maps/search/?api=1&query=-48.087612,-67.625969"
867730054112135,04/08/2025 10:24:09,lat -48.083359,lng -67.624092,118.30,,,No,"https://www.google.com/maps/search/?api=1&query=-48.083359,-67.624092"
867730054112135,04/08/2025 10:24:14,lat -48.081070,lng -67.623062,118.20,,,No,"https://www.google.com/maps/search/?api=1&query=-48.081070,-67.623062"
867730054112135,04/08/2025 10:24:17,lat -48.079964,lng -67.622566,116.20,,,No,"https://www.google.com/maps/search/?api=1&query=-48.079964,-67.622566"
867730054112135,04/08/2025 10:27:15,lat -48.028542,lng -67.597084,130.30,,,No,"https://www.google.com/maps/search/?api=1&query=-48.028542,-67.597084"
867730054112135,04/08/2025 10:27:38,lat -48.021492,lng -67.593674,127.20,,,No,"https://www.google.com/maps/search/?api=1&query=-48.021492,-67.593674"
867730054112135,04/08/2025 10:27:50,lat -48.017887,lng -67.591949,124.80,,,No,"https://www.google.com/maps/search/?api=1&query=-48.017887,-67.591949"
867730054112135,04/08/2025 10:32:10,lat -47.947941,lng -67.537575,107.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.947941,-67.537575"
867730054112135,04/08/2025 10:32:33,lat -47.941666,lng -67.534920,114.00,,,No,"https://www.google.com/maps/search/?api=1&query=-47.941666,-67.534920"
867730054112135,04/08/2025 10:33:13,lat -47.930729,lng -67.530548,115.70,,,No,"https://www.google.com/maps/search/?api=1&query=-47.930729,-67.530548"
867730054112135,04/08/2025 10:33:16,lat -47.929890,lng -67.530228,115.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.929890,-67.530228"
867730054112135,04/08/2025 10:33:16,lat -47.929890,lng -67.530228,115.90,,,No,"https://www.google.com/maps/search/?api=1&query=-47.929890,-67.530228"
867730054112135,04/08/2025 10:33:36,lat -47.924397,lng -67.527618,116.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.924397,-67.527618"
867730054112135,04/08/2025 10:33:36,lat -47.924397,lng -67.527618,116.30,,,No,"https://www.google.com/maps/search/?api=1&query=-47.924397,-67.527618"
867730054112135,04/08/2025 10:33:40,lat -47.923317,lng -67.527023,117.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.923317,-67.527023"
867730054112135,04/08/2025 10:33:40,lat -47.923317,lng -67.527023,117.20,,,No,"https://www.google.com/maps/search/?api=1&query=-47.923317,-67.527023"
867730054112135,04/08/2025 10:33:44,lat -47.922207,lng -67.526421,118.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.922207,-67.526421"
867730054112135,04/08/2025 10:33:44,lat -47.922207,lng -67.526421,118.60,,,No,"https://www.google.com/maps/search/?api=1&query=-47.922207,-67.526421"
867730054112135,04/08/2025 10:33:48,lat -47.921093,lng -67.525841,119.10,,,No,"https://www.google.com/maps/search/?api=1&query=-47.921093,-67.525841"
